Round,Date,Team 1,Team 1 Goals,Team 2 Goals,Team 2,Season
Octavos de final (vuelta),06/11/1973,Vejle,0,1,Celtic,1973-74
Octavos de final (vuelta),06/11/1973,Liverpool,1,2,Crvena Zvezda,1973-74
Octavos de final (vuelta),07/11/1973,CSKA Septemvriysko Zname,2,0,Ajax,1973-74
Octavos de final (vuelta),07/11/1973,Dynamo Dresden,3,3,Bayern München,1973-74
Octavos de final (vuelta),07/11/1973,Basel,6,4,Brugge,1973-74
Octavos de final (vuelta),07/11/1973,Atlético de Madrid,2,2,Dinamo București,1973-74
Octavos de final (vuelta),07/11/1973,Zaria,0,1,Spartak Trnava,1973-74
Octavos de final (vuelta),07/11/1973,Újpesti Dózsa,2,0,Benfica,1973-74
Octavos de final (ida),22/10/1974,Feyenoord,0,0,Barcelona,1974-75
Octavos de final (ida),23/10/1974,Anderlecht,5,1,Olympiacos,1974-75
Octavos de final (ida),23/10/1974,Bayern München,3,2,Magdeburg,1974-75
Octavos de final (ida),23/10/1974,Hajduk Split,4,1,Saint-Étienne,1974-75
Octavos de final (ida),23/10/1974,Újpesti Dózsa,1,2,Leeds,1974-75
Octavos de final (ida),23/10/1974,Ruch Chorzów,2,1,Fenerbahçe,1974-75
Octavos de final (ida),23/10/1974,Helsinki,0,3,Åtvidabergs,1974-75
Octavos de final (ida),23/10/1974,Cork Celtic,1,2,Ararat Yerevan,1974-75
Octavos de final (vuelta),05/11/1974,Barcelona,3,0,Feyenoord,1974-75
Octavos de final (vuelta),06/11/1974,Åtvidabergs,1,0,Helsinki,1974-75
Octavos de final (vuelta),06/11/1974,Fenerbahçe,0,2,Ruch Chorzów,1974-75
Octavos de final (vuelta),06/11/1974,Ararat Yerevan,5,0,Cork Celtic,1974-75
Octavos de final (vuelta),06/11/1974,Olympiacos,3,0,Anderlecht,1974-75
Octavos de final (vuelta),06/11/1974,Saint-Étienne,5,1,Hajduk Split,1974-75
Octavos de final (vuelta),06/11/1974,Leeds,3,0,Újpesti Dózsa,1974-75
Octavos de final (vuelta),06/11/1974,Magdeburg,1,2,Bayern München,1974-75
Octavos de final (ida),22/10/1975,Derby County,4,1,Real Madrid,1975-76
Octavos de final (ida),22/10/1975,Saint-Étienne,2,0,Rangers,1975-76
Octavos de final (ida),22/10/1975,Borussia Mönchengladbach,2,0,Juventus,1975-76
Octavos de final (ida),22/10/1975,Malmö,1,0,Bayern München,1975-76
Octavos de final (ida),22/10/1975,Dynamo Kyiv,3,0,ÍA,1975-76
Octavos de final (ida),22/10/1975,Ruch Chorzów,1,3,PSV,1975-76
Octavos de final (ida),22/10/1975,Hajduk Split,4,0,Molenbeek,1975-76
Octavos de final (ida),22/10/1975,Benfica,5,2,Újpesti Dózsa,1975-76
Octavos de final (vuelta),05/11/1975,Bayern München,2,0,Malmö,1975-76
Octavos de final (vuelta),05/11/1975,Molenbeek,2,3,Hajduk Split,1975-76
Octavos de final (vuelta),05/11/1975,ÍA,0,2,Dynamo Kyiv,1975-76
Octavos de final (vuelta),05/11/1975,PSV,4,0,Ruch Chorzów,1975-76
Octavos de final (vuelta),05/11/1975,Juventus,2,2,Borussia Mönchengladbach,1975-76
Octavos de final (vuelta),05/11/1975,Rangers,1,2,Saint-Étienne,1975-76
Octavos de final (vuelta),05/11/1975,Real Madrid,5,1,Derby County,1975-76
Octavos de final (vuelta),05/11/1975,Újpesti Dózsa,3,1,Benfica,1975-76
Octavos de final (ida),20/10/1976,Baník Ostrava,2,1,Bayern München,1976-77
Octavos de final (ida),20/10/1976,Torino,1,2,Borussia Mönchengladbach,1976-77
Octavos de final (ida),20/10/1976,Zürich,2,0,TPS,1976-77
Octavos de final (ida),20/10/1976,Dynamo Kyiv,4,0,PAOK,1976-77
Octavos de final (ida),20/10/1976,Ferencváros,1,0,Dynamo Dresden,1976-77
Octavos de final (ida),20/10/1976,Trabzonspor,1,0,Liverpool,1976-77
Octavos de final (ida),20/10/1976,Real Madrid,0,0,Brugge,1976-77
Octavos de final (ida),20/10/1976,Saint-Étienne,1,0,PSV,1976-77
Octavos de final (vuelta),03/11/1976,TPS,0,1,Zürich,1976-77
Octavos de final (vuelta),03/11/1976,PAOK,0,2,Dynamo Kyiv,1976-77
Octavos de final (vuelta),03/11/1976,Dynamo Dresden,4,0,Ferencváros,1976-77
Octavos de final (vuelta),03/11/1976,Bayern München,5,0,Baník Ostrava,1976-77
Octavos de final (vuelta),03/11/1976,Borussia Mönchengladbach,0,0,Torino,1976-77
Octavos de final (vuelta),03/11/1976,PSV,0,0,Saint-Étienne,1976-77
Octavos de final (vuelta),03/11/1976,Brugge,2,0,Real Madrid,1976-77
Octavos de final (vuelta),03/11/1976,Liverpool,3,0,Trabzonspor,1976-77
Octavos de final (ida),19/10/1977,Benfica,1,0,B1903,1977-78
Octavos de final (ida),19/10/1977,Levski-Spartak,1,2,Ajax,1977-78
Octavos de final (ida),19/10/1977,Crvena Zvezda,0,3,Borussia Mönchengladbach,1977-78
Octavos de final (ida),19/10/1977,Brugge,2,0,Panathinaikos,1977-78
Octavos de final (ida),19/10/1977,Liverpool,5,1,Dynamo Dresden,1977-78
Octavos de final (ida),19/10/1977,Glentoran,0,1,Juventus,1977-78
Octavos de final (ida),19/10/1977,Celtic,2,1,SSW Innsbruck,1977-78
Octavos de final (ida),19/10/1977,Nantes,1,1,Atlético de Madrid,1977-78
Octavos de final (vuelta),02/11/1977,Panathinaikos,1,0,Brugge,1977-78
Octavos de final (vuelta),02/11/1977,Atlético de Madrid,2,1,Nantes,1977-78
Octavos de final (vuelta),02/11/1977,Dynamo Dresden,2,1,Liverpool,1977-78
Octavos de final (vuelta),02/11/1977,Juventus,5,0,Glentoran,1977-78
Octavos de final (vuelta),02/11/1977,SSW Innsbruck,3,0,Celtic,1977-78
Octavos de final (vuelta),02/11/1977,B1903,0,1,Benfica,1977-78
Octavos de final (vuelta),02/11/1977,Borussia Mönchengladbach,5,1,Crvena Zvezda,1977-78
Octavos de final (vuelta),02/11/1977,Ajax,2,1,Levski-Spartak,1977-78
Octavos de final (ida),18/10/1978,Zbrojovka Brno,2,2,Wisła Kraków,1978-79
Octavos de final (ida),18/10/1978,Bohemians,0,0,Dynamo Dresden,1978-79
Octavos de final (ida),18/10/1978,Real Madrid,3,1,Grasshopper,1978-79
Octavos de final (ida),18/10/1978,Rangers,0,0,PSV,1978-79
Octavos de final (ida),18/10/1978,Austria Wien,4,1,Lillestrøm,1978-79
Octavos de final (ida),18/10/1978,AEK,1,2,Nottingham Forest,1978-79
Octavos de final (ida),18/10/1978,Lokomotiv Sofia,0,1,Köln,1978-79
Octavos de final (ida),18/10/1978,Dynamo Kyiv,0,0,Malmö,1978-79
Octavos de final (vuelta),01/11/1978,Wisła Kraków,1,1,Zbrojovka Brno,1978-79
Octavos de final (vuelta),01/11/1978,Köln,4,0,Lokomotiv Sofia,1978-79
Octavos de final (vuelta),01/11/1978,Lillestrøm,0,0,Austria Wien,1978-79
Octavos de final (vuelta),01/11/1978,Malmö,2,0,Dynamo Kyiv,1978-79
Octavos de final (vuelta),01/11/1978,Grasshopper,2,0,Real Madrid,1978-79
Octavos de final (vuelta),01/11/1978,PSV,2,3,Rangers,1978-79
Octavos de final (vuelta),01/11/1978,Nottingham Forest,5,1,AEK,1978-79
Octavos de final (vuelta),01/11/1978,Dynamo Dresden,6,0,Bohemians,1978-79
Octavos de final (ida),24/10/1979,Porto,2,1,Real Madrid,1979-80
Octavos de final (ida),24/10/1979,Celtic,3,2,Dundalk,1979-80
Octavos de final (ida),24/10/1979,Dynamo Berlin,2,1,Servette,1979-80
Octavos de final (ida),24/10/1979,Dukla Praha,1,0,Strasbourg,1979-80
Octavos de final (ida),24/10/1979,Vejle,0,3,Hajduk Split,1979-80
Octavos de final (ida),24/10/1979,Hamburger,3,1,Dinamo Tbilisi,1979-80
Octavos de final (ida),24/10/1979,Ajax,10,0,Omonia,1979-80
Octavos de final (ida),24/10/1979,Nottingham Forest,2,0,Argeș Pitești,1979-80
Octavos de final (vuelta),07/11/1979,Dinamo Tbilisi,2,3,Hamburger,1979-80
Octavos de final (vuelta),07/11/1979,Argeș Pitești,1,2,Nottingham Forest,1979-80
Octavos de final (vuelta),07/11/1979,Hajduk Split,1,2,Vejle,1979-80
Octavos de final (vuelta),07/11/1979,Real Madrid,1,0,Porto,1979-80
Octavos de final (vuelta),07/11/1979,Dundalk,0,0,Celtic,1979-80
Octavos de final (vuelta),07/11/1979,Servette,2,2,Dynamo Berlin,1979-80
Octavos de final (vuelta),07/11/1979,Strasbourg,2,0,Dukla Praha,1979-80
Octavos de final (vuelta),07/11/1979,Omonia,4,0,Ajax,1979-80
Octavos de final (ida),22/10/1980,CSKA Septemvriysko Zname,4,0,Szombierki Byton,1980-81
Octavos de final (ida),22/10/1980,Nantes,1,2,Inter,1980-81
Octavos de final (ida),22/10/1980,Aberdeen,0,1,Liverpool,1980-81
Octavos de final (ida),22/10/1980,Baník Ostrava,0,0,Dynamo Berlin,1980-81
Octavos de final (ida),22/10/1980,Spartak Moskva,3,0,Esbjerg,1980-81
Octavos de final (ida),22/10/1980,Bayern München,5,1,Ajax,1980-81
Octavos de final (ida),22/10/1980,Basel,1,0,Crvena Zvezda,1980-81
Octavos de final (ida),22/10/1980,Real Madrid,1,0,Budapest Honvéd,1980-81
Octavos de final (vuelta),04/11/1980,Budapest Honvéd,0,2,Real Madrid,1980-81
Octavos de final (vuelta),05/11/1980,Liverpool,4,0,Aberdeen,1980-81
Octavos de final (vuelta),05/11/1980,Ajax,2,1,Bayern München,1980-81
Octavos de final (vuelta),05/11/1980,Esbjerg,2,0,Spartak Moskva,1980-81
Octavos de final (vuelta),05/11/1980,Crvena Zvezda,2,0,Basel,1980-81
Octavos de final (vuelta),05/11/1980,Szombierki Byton,0,1,CSKA Septemvriysko Zname,1980-81
Octavos de final (vuelta),05/11/1980,Dynamo Berlin,1,1,Baník Ostrava,1980-81
Octavos de final (vuelta),05/11/1980,Inter,1,1,Nantes,1980-81
Octavos de final (ida),21/10/1981,Benfica,0,0,Bayern München,1981-82
Octavos de final (ida),21/10/1981,AZ Alkmaar,2,2,Liverpool,1981-82
Octavos de final (ida),21/10/1981,Dynamo Berlin,1,2,Aston Villa,1981-82
Octavos de final (ida),21/10/1981,Anderlecht,3,1,Juventus,1981-82
Octavos de final (ida),21/10/1981,KB,1,0,Universitatea Craiova,1981-82
Octavos de final (ida),21/10/1981,Austria Wien,0,1,Dynamo Kyiv,1981-82
Octavos de final (ida),21/10/1981,CSKA Septemvriysko Zname,2,0,Glentoran,1981-82
Octavos de final (ida),21/10/1981,Baník Ostrava,3,1,Crvena Zvezda,1981-82
Octavos de final (vuelta),04/11/1981,Dynamo Kyiv,1,1,Austria Wien,1981-82
Octavos de final (vuelta),04/11/1981,Universitatea Craiova,4,1,KB,1981-82
Octavos de final (vuelta),04/11/1981,Crvena Zvezda,3,0,Baník Ostrava,1981-82
Octavos de final (vuelta),04/11/1981,Bayern München,4,1,Benfica,1981-82
Octavos de final (vuelta),04/11/1981,Juventus,1,1,Anderlecht,1981-82
Octavos de final (vuelta),04/11/1981,Liverpool,3,2,AZ Alkmaar,1981-82
Octavos de final (vuelta),04/11/1981,Glentoran,2,1,CSKA Septemvriysko Zname,1981-82
Octavos de final (vuelta),04/11/1981,Aston Villa,0,1,Dynamo Berlin,1981-82
Octavos de final (ida),19/10/1982,Helsinki,1,0,Liverpool,1982-83
Octavos de final (ida),20/10/1982,Real Sociedad,2,0,Celtic,1982-83
Octavos de final (ida),20/10/1982,Standard Liège,1,1,Juventus,1982-83
Octavos de final (ida),20/10/1982,Rapid Wien,2,1,Widzew Łódź,1982-83
Octavos de final (ida),20/10/1982,CSKA Septemvriysko Zname,2,2,Sporting de Portugal,1982-83
Octavos de final (ida),20/10/1982,Dinamo București,0,2,Aston Villa,1982-83
Octavos de final (ida),20/10/1982,Hamburger,1,0,Olympiacos,1982-83
Octavos de final (vuelta),02/11/1982,Liverpool,5,0,Helsinki,1982-83
Octavos de final (vuelta),03/11/1982,Juventus,2,0,Standard Liège,1982-83
Octavos de final (vuelta),03/11/1982,Aston Villa,4,2,Dinamo București,1982-83
Octavos de final (vuelta),03/11/1982,Celtic,2,1,Real Sociedad,1982-83
Octavos de final (vuelta),03/11/1982,Sporting de Portugal,0,0,CSKA Septemvriysko Zname,1982-83
Octavos de final (vuelta),03/11/1982,Olympiacos,0,4,Hamburger,1982-83
Octavos de final (vuelta),03/11/1982,Widzew Łódź,5,3,Rapid Wien,1982-83
Octavos de final (ida),19/10/1983,Olympiacos,1,0,Benfica,1983-84
Octavos de final (ida),19/10/1983,CSKA Septemvriysko Zname,0,1,Roma,1983-84
Octavos de final (ida),19/10/1983,Dynamo Berlin,2,0,Partizan,1983-84
Octavos de final (ida),19/10/1983,Standard Liège,0,0,Dundee United,1983-84
Octavos de final (ida),19/10/1983,Liverpool,0,0,Athletic Club,1983-84
Octavos de final (ida),19/10/1983,Győr,3,6,Dinamo Minsk,1983-84
Octavos de final (ida),19/10/1983,Bohemians,2,1,Rapid Wien,1983-84
Octavos de final (ida),19/10/1983,Dinamo București,3,0,Hamburger,1983-84
Octavos de final (vuelta),02/11/1983,Benfica,3,0,Olympiacos,1983-84
Octavos de final (vuelta),02/11/1983,Dundee United,4,0,Standard Liège,1983-84
Octavos de final (vuelta),02/11/1983,Hamburger,3,2,Dinamo București,1983-84
Octavos de final (vuelta),02/11/1983,Athletic Club,0,1,Liverpool,1983-84
Octavos de final (vuelta),02/11/1983,Rapid Wien,1,0,Bohemians,1983-84
Octavos de final (vuelta),02/11/1983,Partizan,1,0,Dynamo Berlin,1983-84
Octavos de final (vuelta),02/11/1983,Dinamo Minsk,3,1,Győr,1983-84
Octavos de final (vuelta),02/11/1983,Roma,1,0,CSKA Septemvriysko Zname,1983-84
Octavos de final (vuelta),24/10/1984,Girondins de Bordeaux,1,0,Dinamo București,1984-85
Octavos de final (vuelta),24/10/1984,Sparta Praha,0,0,Lyngby,1984-85
Octavos de final (vuelta),24/10/1984,Dynamo Berlin,3,3,Austria Wien,1984-85
Octavos de final (vuelta),24/10/1984,Levski-Spartak,3,1,Dnipro,1984-85
Octavos de final (vuelta),24/10/1984,Panathinaikos,2,1,Linfield,1984-85
Octavos de final (vuelta),24/10/1984,Göteborg,1,0,Beveren,1984-85
Octavos de final (vuelta),24/10/1984,Liverpool,3,1,Benfica,1984-85
Octavos de final (vuelta),24/10/1984,Juventus,2,0,Grasshopper,1984-85
Octavos de final (vuelta),07/11/1984,Grasshopper,2,4,Juventus,1984-85
Octavos de final (vuelta),07/11/1984,Beveren,2,1,Göteborg,1984-85
Octavos de final (vuelta),07/11/1984,Austria Wien,2,1,Dynamo Berlin,1984-85
Octavos de final (vuelta),07/11/1984,Lyngby,1,2,Sparta Praha,1984-85
Octavos de final (vuelta),07/11/1984,Dnipro,2,0,Levski-Spartak,1984-85
Octavos de final (vuelta),07/11/1984,Benfica,1,0,Liverpool,1984-85
Octavos de final (vuelta),07/11/1984,Linfield,3,3,Panathinaikos,1984-85
Octavos de final (vuelta),07/11/1984,Dinamo București,1,1,Girondins de Bordeaux,1984-85
Octavos de final (ida),23/10/1985,Zenit,2,1,Kuusysi,1985-86
Octavos de final (ida),23/10/1985,Budapest Honvéd,1,0,Steaua București,1985-86
Octavos de final (ida),23/10/1985,Göteborg,4,0,Fenerbahçe,1985-86
Octavos de final (ida),23/10/1985,Bayern München,4,2,Austria Wien,1985-86
Octavos de final (ida),23/10/1985,Anderlecht,1,0,Omonia,1985-86
Octavos de final (ida),23/10/1985,Servette,0,0,Aberdeen,1985-86
Octavos de final (ida),23/10/1985,Hellas Verona,0,0,Juventus,1985-86
Octavos de final (ida),23/10/1985,Barcelona,2,0,Porto,1985-86
Octavos de final (vuelta),06/11/1985,Steaua București,4,1,Budapest Honvéd,1985-86
Octavos de final (vuelta),06/11/1985,Fenerbahçe,2,1,Göteborg,1985-86
Octavos de final (vuelta),06/11/1985,Juventus,2,0,Hellas Verona,1985-86
Octavos de final (vuelta),06/11/1985,Kuusysi,3,1,Zenit,1985-86
Octavos de final (vuelta),06/11/1985,Aberdeen,1,0,Servette,1985-86
Octavos de final (vuelta),06/11/1985,Omonia,1,3,Anderlecht,1985-86
Octavos de final (vuelta),06/11/1985,Porto,3,1,Barcelona,1985-86
Octavos de final (vuelta),06/11/1985,Austria Wien,3,3,Bayern München,1985-86
Octavos de final (ida),22/10/1986,Anderlecht,3,0,Steaua București,1986-87
Octavos de final (ida),22/10/1986,Celtic,1,1,Dynamo Kyiv,1986-87
Octavos de final (ida),22/10/1986,Real Madrid,1,0,Juventus,1986-87
Octavos de final (ida),22/10/1986,Rosenborg,0,3,Crvena Zvezda,1986-87
Octavos de final (ida),22/10/1986,Bayern München,2,0,Austria Wien,1986-87
Octavos de final (ida),22/10/1986,Brøndby,2,1,Dynamo Berlin,1986-87
Octavos de final (ida),22/10/1986,Vítkovice,1,0,Porto,1986-87
Octavos de final (vuelta),05/11/1986,Steaua București,1,0,Anderlecht,1986-87
Octavos de final (vuelta),05/11/1986,Dynamo Berlin,1,1,Brøndby,1986-87
Octavos de final (vuelta),05/11/1986,Crvena Zvezda,4,1,Rosenborg,1986-87
Octavos de final (vuelta),05/11/1986,Dynamo Kyiv,3,1,Celtic,1986-87
Octavos de final (vuelta),05/11/1986,Austria Wien,1,1,Bayern München,1986-87
Octavos de final (vuelta),05/11/1986,Juventus,1,0,Real Madrid,1986-87
Octavos de final (vuelta),05/11/1986,Porto,3,0,Vítkovice,1986-87
Octavos de final (ida),21/10/1987,Rapid Wien,1,2,PSV,1987-88
Octavos de final (ida),21/10/1987,Aarhus,0,0,Benfica,1987-88
Octavos de final (ida),21/10/1987,Lillestrøm,0,0,Girondins de Bordeaux,1987-88
Octavos de final (ida),21/10/1987,Rangers,3,1,Górnik Zabrze,1987-88
Octavos de final (ida),21/10/1987,Sparta Praha,1,2,Anderlecht,1987-88
Octavos de final (ida),21/10/1987,Neuchâtel Xamax,2,1,Bayern München,1987-88
Octavos de final (ida),21/10/1987,Steaua București,3,1,Omonia,1987-88
Octavos de final (ida),21/10/1987,Real Madrid,2,1,Porto,1987-88
Octavos de final (vuelta),04/11/1987,Omonia,0,2,Steaua București,1987-88
Octavos de final (vuelta),04/11/1987,Girondins de Bordeaux,1,0,Lillestrøm,1987-88
Octavos de final (vuelta),04/11/1987,Porto,1,2,Real Madrid,1987-88
Octavos de final (vuelta),04/11/1987,Benfica,1,0,Aarhus,1987-88
Octavos de final (vuelta),04/11/1987,Anderlecht,1,0,Sparta Praha,1987-88
Octavos de final (vuelta),04/11/1987,Bayern München,2,0,Neuchâtel Xamax,1987-88
Octavos de final (vuelta),04/11/1987,PSV,2,0,Rapid Wien,1987-88
Octavos de final (vuelta),04/11/1987,Górnik Zabrze,1,1,Rangers,1987-88
Octavos de final (ida),26/10/1988,Steaua București,3,0,Spartak Moskva,1988-89
Octavos de final (ida),26/10/1988,17 Nëntori,0,3,Göteborg,1988-89
Octavos de final (ida),26/10/1988,Górnik Zabrze,0,1,Real Madrid,1988-89
Octavos de final (ida),26/10/1988,PSV,5,0,Porto,1988-89
Octavos de final (ida),26/10/1988,Neuchâtel Xamax,3,0,Galatasaray,1988-89
Octavos de final (ida),26/10/1988,Brugge,1,0,Monaco,1988-89
Octavos de final (ida),26/10/1988,Milan,1,1,Crvena Zvezda,1988-89
Octavos de final (ida),26/10/1988,Celtic,0,1,Werder Bremen,1988-89
Octavos de final (vuelta),08/11/1988,Werder Bremen,0,0,Celtic,1988-89
Octavos de final (vuelta),09/11/1988,Porto,2,0,PSV,1988-89
Octavos de final (vuelta),09/11/1988,Monaco,6,1,Brugge,1988-89
Octavos de final (vuelta),09/11/1988,Göteborg,1,0,17 Nëntori,1988-89
Octavos de final (vuelta),09/11/1988,Spartak Moskva,1,2,Steaua București,1988-89
Octavos de final (vuelta),09/11/1988,Galatasaray,5,0,Neuchâtel Xamax,1988-89
Octavos de final (vuelta),10/11/1988,Real Madrid,3,2,Górnik Zabrze,1988-89
Octavos de final (vuelta),10/11/1988,Crvena Zvezda,1,1,Milan,1988-89
Octavos de final (ida),18/10/1989,Bayern München,3,1,17 Nëntori,1989-90
Octavos de final (ida),18/10/1989,Olympique de Marseille,2,0,AEK,1989-90
Octavos de final (ida),18/10/1989,Milan,2,0,Real Madrid,1989-90
Octavos de final (ida),18/10/1989,Sparta Praha,2,2,CSKA Sofia,1989-90
Octavos de final (ida),18/10/1989,Malmö,0,0,KV Mechelen,1989-90
Octavos de final (ida),18/10/1989,Dnipro,2,0,Swarovski Tirol,1989-90
Octavos de final (ida),18/10/1989,Steaua București,1,0,PSV,1989-90
Octavos de final (ida),18/10/1989,Budapest Honvéd,0,2,Benfica,1989-90
Octavos de final (vuelta),01/11/1989,17 Nëntori,0,3,Bayern München,1989-90
Octavos de final (vuelta),01/11/1989,Real Madrid,1,0,Milan,1989-90
Octavos de final (vuelta),01/11/1989,KV Mechelen,4,1,Malmö,1989-90
Octavos de final (vuelta),01/11/1989,PSV,5,1,Steaua București,1989-90
Octavos de final (vuelta),01/11/1989,Swarovski Tirol,2,2,Dnipro,1989-90
Octavos de final (vuelta),01/11/1989,CSKA Sofia,3,0,Sparta Praha,1989-90
Octavos de final (vuelta),01/11/1989,Benfica,7,0,Budapest Honvéd,1989-90
Octavos de final (vuelta),01/11/1989,AEK,1,1,Olympique de Marseille,1989-90
Octavos de final (ida),23/10/1990,Bayern München,4,0,CSKA Sofia,1990-91
Octavos de final (ida),24/10/1990,Dinamo București,0,0,Porto,1990-91
Octavos de final (ida),24/10/1990,Crvena Zvezda,3,0,Rangers,1990-91
Octavos de final (ida),24/10/1990,Dynamo Dresden,1,1,Malmö,1990-91
Octavos de final (ida),24/10/1990,Milan,0,0,Brugge,1990-91
Octavos de final (ida),24/10/1990,Napoli,0,0,Spartak Moskva,1990-91
Octavos de final (ida),24/10/1990,Real Madrid,9,1,Swarovski Tirol,1990-91
Octavos de final (ida),25/10/1990,Lech Poznań,3,2,Olympique de Marseille,1990-91
Octavos de final (vuelta),06/11/1990,CSKA Sofia,0,3,Bayern München,1990-91
Octavos de final (vuelta),07/11/1990,Porto,4,0,Dinamo București,1990-91
Octavos de final (vuelta),07/11/1990,Rangers,1,1,Crvena Zvezda,1990-91
Octavos de final (vuelta),07/11/1990,Olympique de Marseille,6,1,Lech Poznań,1990-91
Octavos de final (vuelta),07/11/1990,Swarovski Tirol,2,2,Real Madrid,1990-91
Octavos de final (vuelta),07/11/1990,Brugge,0,1,Milan,1990-91
Octavos de final (vuelta),07/11/1990,Malmö,1,1,Dynamo Dresden,1990-91
Octavos de final (vuelta),07/11/1990,Spartak Moskva,0,0,Napoli,1990-91
Octavos de final (ida),24/02/2004,Sparta Praha,0,0,Milan,2003-04
Octavos de final (ida),24/02/2004,Lokomotiv Moskva,2,1,Monaco,2003-04
Octavos de final (ida),24/02/2004,Celta de Vigo,2,3,Arsenal,2003-04
Octavos de final (ida),24/02/2004,Bayern München,1,1,Real Madrid,2003-04
Octavos de final (ida),25/02/2004,Deportivo de La Coruña,1,0,Juventus,2003-04
Octavos de final (ida),25/02/2004,Real Sociedad,0,1,Olympique Lyonnais,2003-04
Octavos de final (ida),25/02/2004,Porto,2,1,Manchester United,2003-04
Octavos de final (ida),25/02/2004,Stuttgart,0,1,Chelsea,2003-04
Octavos de final (vuelta),09/03/2004,Olympique Lyonnais,1,0,Real Sociedad,2003-04
Octavos de final (vuelta),09/03/2004,Chelsea,0,0,Stuttgart,2003-04
Octavos de final (vuelta),09/03/2004,Manchester United,1,1,Porto,2003-04
Octavos de final (vuelta),09/03/2004,Juventus,0,1,Deportivo de La Coruña,2003-04
Octavos de final (vuelta),10/03/2004,Arsenal,2,0,Celta de Vigo,2003-04
Octavos de final (vuelta),10/03/2004,Real Madrid,1,0,Bayern München,2003-04
Octavos de final (vuelta),10/03/2004,Milan,4,1,Sparta Praha,2003-04
Octavos de final (vuelta),10/03/2004,Monaco,1,0,Lokomotiv Moskva,2003-04
Octavos de final (ida),22/02/2005,Liverpool,3,1,Bayer Leverkusen,2004-05
Octavos de final (ida),22/02/2005,PSV,1,0,Monaco,2004-05
Octavos de final (ida),22/02/2005,Bayern München,3,1,Arsenal,2004-05
Octavos de final (ida),22/02/2005,Real Madrid,1,0,Juventus,2004-05
Octavos de final (ida),23/02/2005,Porto,1,1,Inter,2004-05
Octavos de final (ida),23/02/2005,Barcelona,2,1,Chelsea,2004-05
Octavos de final (ida),23/02/2005,Manchester United,0,1,Milan,2004-05
Octavos de final (ida),23/02/2005,Werder Bremen,0,3,Olympique Lyonnais,2004-05
Octavos de final (vuelta),08/03/2005,Chelsea,4,2,Barcelona,2004-05
Octavos de final (vuelta),08/03/2005,Milan,1,0,Manchester United,2004-05
