Round,Date,Team 1,Team 1 Goals,Team 2 Goals,Team 2,Season
Octavos de final (vuelta),08/03/2005,Olympique Lyonnais,7,2,Werder Bremen,2004-05
Octavos de final (vuelta),09/03/2005,Juventus,2,0,Real Madrid,2004-05
Octavos de final (vuelta),09/03/2005,Bayer Leverkusen,1,3,Liverpool,2004-05
Octavos de final (vuelta),09/03/2005,Monaco,0,2,PSV,2004-05
Octavos de final (vuelta),09/03/2005,Arsenal,1,0,Bayern München,2004-05
Octavos de final (vuelta),15/03/2005,Inter,3,1,Porto,2004-05
Octavos de final (ida),21/02/2006,Bayern München,1,1,Milan,2005-06
Octavos de final (ida),21/02/2006,Real Madrid,0,1,Arsenal,2005-06
Octavos de final (ida),21/02/2006,PSV,0,1,Olympique Lyonnais,2005-06
Octavos de final (ida),21/02/2006,Benfica,1,0,Liverpool,2005-06
Octavos de final (ida),22/02/2006,Werder Bremen,3,2,Juventus,2005-06
Octavos de final (ida),22/02/2006,Rangers,2,2,Villarreal,2005-06
Octavos de final (ida),22/02/2006,Ajax,2,2,Inter,2005-06
Octavos de final (ida),22/02/2006,Chelsea,1,2,Barcelona,2005-06
Octavos de final (vuelta),07/03/2006,Juventus,2,1,Werder Bremen,2005-06
Octavos de final (vuelta),07/03/2006,Villarreal,1,1,Rangers,2005-06
Octavos de final (vuelta),07/03/2006,Barcelona,1,1,Chelsea,2005-06
Octavos de final (vuelta),08/03/2006,Arsenal,0,0,Real Madrid,2005-06
Octavos de final (vuelta),08/03/2006,Olympique Lyonnais,4,0,PSV,2005-06
Octavos de final (vuelta),08/03/2006,Liverpool,0,2,Benfica,2005-06
Octavos de final (vuelta),08/03/2006,Milan,4,1,Bayern München,2005-06
Octavos de final (vuelta),14/03/2006,Inter,1,0,Ajax,2005-06
Octavos de final (ida),20/02/2007,Celtic,0,0,Milan,2006-07
Octavos de final (ida),20/02/2007,Lille,0,1,Manchester United,2006-07
Octavos de final (ida),20/02/2007,Real Madrid,3,2,Bayern München,2006-07
Octavos de final (ida),20/02/2007,PSV,1,0,Arsenal,2006-07
Octavos de final (ida),21/02/2007,Roma,0,0,Olympique Lyonnais,2006-07
Octavos de final (ida),21/02/2007,Barcelona,1,2,Liverpool,2006-07
Octavos de final (ida),21/02/2007,Porto,1,1,Chelsea,2006-07
Octavos de final (ida),21/02/2007,Inter,2,2,Valencia,2006-07
Octavos de final (vuelta),06/03/2007,Liverpool,0,1,Barcelona,2006-07
Octavos de final (vuelta),06/03/2007,Chelsea,2,1,Porto,2006-07
Octavos de final (vuelta),06/03/2007,Valencia,0,0,Inter,2006-07
Octavos de final (vuelta),06/03/2007,Olympique Lyonnais,0,2,Roma,2006-07
Octavos de final (vuelta),07/03/2007,Milan,1,0,Celtic,2006-07
Octavos de final (vuelta),07/03/2007,Bayern München,2,1,Real Madrid,2006-07
Octavos de final (vuelta),07/03/2007,Manchester United,1,0,Lille,2006-07
Octavos de final (vuelta),07/03/2007,Arsenal,1,1,PSV,2006-07
Octavos de final (ida),19/02/2008,Roma,2,1,Real Madrid,2007-08
Octavos de final (ida),19/02/2008,Liverpool,2,0,Inter,2007-08
Octavos de final (ida),19/02/2008,Olympiacos,0,0,Chelsea,2007-08
Octavos de final (ida),19/02/2008,Schalke 04,1,0,Porto,2007-08
Octavos de final (ida),20/02/2008,Arsenal,0,0,Milan,2007-08
Octavos de final (ida),20/02/2008,Celtic,2,3,Barcelona,2007-08
Octavos de final (ida),20/02/2008,Olympique Lyonnais,1,1,Manchester United,2007-08
Octavos de final (ida),20/02/2008,Fenerbahçe,3,2,Sevilla,2007-08
Octavos de final (vuelta),04/03/2008,Manchester United,1,0,Olympique Lyonnais,2007-08
Octavos de final (vuelta),04/03/2008,Barcelona,1,0,Celtic,2007-08
Octavos de final (vuelta),04/03/2008,Sevilla,3,2,Fenerbahçe,2007-08
Octavos de final (vuelta),04/03/2008,Milan,0,2,Arsenal,2007-08
Octavos de final (vuelta),05/03/2008,Chelsea,3,0,Olympiacos,2007-08
Octavos de final (vuelta),05/03/2008,Real Madrid,1,2,Roma,2007-08
Octavos de final (vuelta),05/03/2008,Porto,1,0,Schalke 04,2007-08
Octavos de final (vuelta),11/03/2008,Inter,0,1,Liverpool,2007-08
Octavos de final (ida),24/02/2009,Arsenal,1,0,Roma,2008-09
Octavos de final (ida),24/02/2009,Inter,0,0,Manchester United,2008-09
Octavos de final (ida),24/02/2009,Olympique Lyonnais,1,1,Barcelona,2008-09
Octavos de final (ida),24/02/2009,Atlético de Madrid,2,2,Porto,2008-09
Octavos de final (ida),25/02/2009,Villarreal,1,1,Panathinaikos,2008-09
Octavos de final (ida),25/02/2009,Chelsea,1,0,Juventus,2008-09
Octavos de final (ida),25/02/2009,Sporting de Portugal,0,5,Bayern München,2008-09
Octavos de final (ida),25/02/2009,Real Madrid,0,1,Liverpool,2008-09
Octavos de final (vuelta),10/03/2009,Bayern München,7,1,Sporting de Portugal,2008-09
Octavos de final (vuelta),10/03/2009,Liverpool,4,0,Real Madrid,2008-09
Octavos de final (vuelta),10/03/2009,Panathinaikos,1,2,Villarreal,2008-09
Octavos de final (vuelta),10/03/2009,Juventus,2,2,Chelsea,2008-09
Octavos de final (vuelta),11/03/2009,Barcelona,5,2,Olympique Lyonnais,2008-09
Octavos de final (vuelta),11/03/2009,Roma,1,0,Arsenal,2008-09
Octavos de final (vuelta),11/03/2009,Manchester United,2,0,Inter,2008-09
Octavos de final (vuelta),11/03/2009,Porto,0,0,Atlético de Madrid,2008-09
Octavos de final (ida),16/02/2010,Olympique Lyonnais,1,0,Real Madrid,2009-10
Octavos de final (ida),16/02/2010,Milan,2,3,Manchester United,2009-10
Octavos de final (ida),17/02/2010,Bayern München,2,1,Fiorentina,2009-10
Octavos de final (ida),17/02/2010,Porto,2,1,Arsenal,2009-10
Octavos de final (ida),23/02/2010,Olympiacos,0,1,Girondins de Bordeaux,2009-10
Octavos de final (ida),23/02/2010,Stuttgart,1,1,Barcelona,2009-10
Octavos de final (ida),24/02/2010,CSKA Moskva,1,1,Sevilla,2009-10
Octavos de final (ida),24/02/2010,Inter,2,1,Chelsea,2009-10
Octavos de final (vuelta),09/03/2010,Fiorentina,3,2,Bayern München,2009-10
Octavos de final (vuelta),09/03/2010,Arsenal,5,0,Porto,2009-10
Octavos de final (vuelta),10/03/2010,Manchester United,4,0,Milan,2009-10
Octavos de final (vuelta),10/03/2010,Real Madrid,1,1,Olympique Lyonnais,2009-10
Octavos de final (vuelta),16/03/2010,Sevilla,1,2,CSKA Moskva,2009-10
Octavos de final (vuelta),16/03/2010,Chelsea,0,1,Inter,2009-10
Octavos de final (vuelta),17/03/2010,Barcelona,4,0,Stuttgart,2009-10
Octavos de final (vuelta),17/03/2010,Girondins de Bordeaux,2,1,Olympiacos,2009-10
Octavos de final (ida),15/02/2011,Milan,0,1,Tottenham,2010-11
Octavos de final (ida),15/02/2011,Valencia,1,1,Schalke 04,2010-11
Octavos de final (ida),16/02/2011,Roma,2,3,Shakhtar Donetsk,2010-11
Octavos de final (ida),16/02/2011,Arsenal,2,1,Barcelona,2010-11
Octavos de final (ida),22/02/2011,Olympique Lyonnais,1,1,Real Madrid,2010-11
Octavos de final (ida),22/02/2011,København,0,2,Chelsea,2010-11
Octavos de final (ida),23/02/2011,Olympique de Marseille,0,0,Manchester United,2010-11
Octavos de final (ida),23/02/2011,Inter,0,1,Bayern München,2010-11
Octavos de final (vuelta),08/03/2011,Barcelona,3,1,Arsenal,2010-11
Octavos de final (vuelta),08/03/2011,Shakhtar Donetsk,3,0,Roma,2010-11
Octavos de final (vuelta),09/03/2011,Schalke 04,3,1,Valencia,2010-11
Octavos de final (vuelta),09/03/2011,Tottenham,0,0,Milan,2010-11
Octavos de final (vuelta),15/03/2011,Manchester United,2,1,Olympique de Marseille,2010-11
Octavos de final (vuelta),15/03/2011,Bayern München,2,3,Inter,2010-11
Octavos de final (vuelta),16/03/2011,Chelsea,0,0,København,2010-11
Octavos de final (vuelta),16/03/2011,Real Madrid,3,0,Olympique Lyonnais,2010-11
Octavos de final (ida),14/02/2012,Bayer Leverkusen,1,3,Barcelona,2011-12
Octavos de final (ida),14/02/2012,Olympique Lyonnais,1,0,APOEL,2011-12
Octavos de final (ida),15/02/2012,Zenit,3,2,Benfica,2011-12
Octavos de final (ida),15/02/2012,Milan,4,0,Arsenal,2011-12
Octavos de final (ida),21/02/2012,CSKA Moskva,1,1,Real Madrid,2011-12
Octavos de final (ida),21/02/2012,Napoli,3,1,Chelsea,2011-12
Octavos de final (ida),22/02/2012,Olympique de Marseille,1,0,Inter,2011-12
Octavos de final (ida),22/02/2012,Basel,1,0,Bayern München,2011-12
Octavos de final (vuelta),06/03/2012,Arsenal,3,0,Milan,2011-12
Octavos de final (vuelta),06/03/2012,Benfica,2,0,Zenit,2011-12
Octavos de final (vuelta),07/03/2012,Barcelona,7,1,Bayer Leverkusen,2011-12
Octavos de final (vuelta),07/03/2012,APOEL,1,0,Olympique Lyonnais,2011-12
Octavos de final (vuelta),13/03/2012,Inter,2,1,Olympique de Marseille,2011-12
Octavos de final (vuelta),13/03/2012,Bayern München,7,0,Basel,2011-12
Octavos de final (vuelta),14/03/2012,Chelsea,4,1,Napoli,2011-12
Octavos de final (vuelta),14/03/2012,Real Madrid,4,1,CSKA Moskva,2011-12
Octavos de final (ida),12/02/2013,Valencia,1,2,PSG,2012-13
Octavos de final (ida),12/02/2013,Celtic,0,3,Juventus,2012-13
Octavos de final (ida),13/02/2013,Real Madrid,1,1,Manchester United,2012-13
Octavos de final (ida),13/02/2013,Shakhtar Donetsk,2,2,Borussia Dortmund,2012-13
Octavos de final (ida),19/02/2013,Arsenal,1,3,Bayern München,2012-13
Octavos de final (ida),19/02/2013,Porto,1,0,Málaga,2012-13
Octavos de final (ida),20/02/2013,Milan,2,0,Barcelona,2012-13
Octavos de final (ida),20/02/2013,Galatasaray,1,1,Schalke 04,2012-13
Octavos de final (vuelta),05/03/2013,Borussia Dortmund,3,0,Shakhtar Donetsk,2012-13
Octavos de final (vuelta),05/03/2013,Manchester United,1,2,Real Madrid,2012-13
Octavos de final (vuelta),06/03/2013,PSG,1,1,Valencia,2012-13
Octavos de final (vuelta),06/03/2013,Juventus,2,0,Celtic,2012-13
Octavos de final (vuelta),12/03/2013,Barcelona,4,0,Milan,2012-13
Octavos de final (vuelta),12/03/2013,Schalke 04,2,3,Galatasaray,2012-13
Octavos de final (vuelta),13/03/2013,Bayern München,0,2,Arsenal,2012-13
Octavos de final (vuelta),13/03/2013,Málaga,2,0,Porto,2012-13
Octavos de final (ida),18/02/2014,Manchester City,0,2,Barcelona,2013-14
Octavos de final (ida),18/02/2014,Bayer Leverkusen,0,4,PSG,2013-14
Octavos de final (ida),19/02/2014,Arsenal,0,2,Bayern München,2013-14
Octavos de final (ida),19/02/2014,Milan,0,1,Atlético de Madrid,2013-14
Octavos de final (ida),25/02/2014,Olympiacos,2,0,Manchester United,2013-14
Octavos de final (ida),25/02/2014,Zenit,2,4,Borussia Dortmund,2013-14
Octavos de final (ida),26/02/2014,Schalke 04,1,6,Real Madrid,2013-14
Octavos de final (ida),26/02/2014,Galatasaray,1,1,Chelsea,2013-14
Octavos de final (vuelta),11/03/2014,Bayern München,1,1,Arsenal,2013-14
Octavos de final (vuelta),11/03/2014,Atlético de Madrid,4,1,Milan,2013-14
Octavos de final (vuelta),12/03/2014,Barcelona,2,1,Manchester City,2013-14
Octavos de final (vuelta),12/03/2014,PSG,2,1,Bayer Leverkusen,2013-14
Octavos de final (vuelta),18/03/2014,Real Madrid,3,1,Schalke 04,2013-14
Octavos de final (vuelta),18/03/2014,Chelsea,2,0,Galatasaray,2013-14
Octavos de final (vuelta),19/03/2014,Borussia Dortmund,1,2,Zenit,2013-14
Octavos de final (vuelta),19/03/2014,Manchester United,3,0,Olympiacos,2013-14
Octavos de final (ida),17/02/2015,Shakhtar Donetsk,0,0,Bayern München,2014-15
Octavos de final (ida),17/02/2015,PSG,1,1,Chelsea,2014-15
Octavos de final (ida),18/02/2015,Basel,1,1,Porto,2014-15
Octavos de final (ida),18/02/2015,Schalke 04,0,2,Real Madrid,2014-15
Octavos de final (ida),24/02/2015,Juventus,2,1,Borussia Dortmund,2014-15
Octavos de final (ida),24/02/2015,Manchester City,1,2,Barcelona,2014-15
Octavos de final (ida),25/02/2015,Bayer Leverkusen,1,0,Atlético de Madrid,2014-15
Octavos de final (ida),25/02/2015,Arsenal,1,3,Monaco,2014-15
Octavos de final (vuelta),10/03/2015,Real Madrid,3,4,Schalke 04,2014-15
Octavos de final (vuelta),10/03/2015,Porto,4,0,Basel,2014-15
Octavos de final (vuelta),11/03/2015,Bayern München,7,0,Shakhtar Donetsk,2014-15
Octavos de final (vuelta),11/03/2015,Chelsea,2,2,PSG,2014-15
Octavos de final (vuelta),17/03/2015,Monaco,0,2,Arsenal,2014-15
Octavos de final (vuelta),17/03/2015,Atlético de Madrid,1,0,Bayer Leverkusen,2014-15
Octavos de final (vuelta),18/03/2015,Borussia Dortmund,0,3,Juventus,2014-15
Octavos de final (vuelta),18/03/2015,Barcelona,1,0,Manchester City,2014-15
Octavos de final (ida),16/02/2016,Benfica,1,0,Zenit,2015-16
Octavos de final (ida),16/02/2016,PSG,2,1,Chelsea,2015-16
Octavos de final (ida),17/02/2016,Gent,2,3,Wolfsburg,2015-16
Octavos de final (ida),17/02/2016,Roma,0,2,Real Madrid,2015-16
Octavos de final (ida),23/02/2016,Arsenal,0,2,Barcelona,2015-16
Octavos de final (ida),23/02/2016,Juventus,2,2,Bayern München,2015-16
Octavos de final (ida),24/02/2016,Dynamo Kyiv,1,3,Manchester City,2015-16
Octavos de final (ida),24/02/2016,PSV,0,0,Atlético de Madrid,2015-16
Octavos de final (vuelta),08/03/2016,Real Madrid,2,0,Roma,2015-16
Octavos de final (vuelta),08/03/2016,Wolfsburg,1,0,Gent,2015-16
Octavos de final (vuelta),09/03/2016,Chelsea,1,2,PSG,2015-16
Octavos de final (vuelta),09/03/2016,Zenit,1,2,Benfica,2015-16
Octavos de final (vuelta),15/03/2016,Manchester City,0,0,Dynamo Kyiv,2015-16
Octavos de final (vuelta),15/03/2016,Atlético de Madrid,0,0,PSV,2015-16
Octavos de final (vuelta),16/03/2016,Barcelona,3,1,Arsenal,2015-16
Octavos de final (vuelta),16/03/2016,Bayern München,4,2,Juventus,2015-16
Octavos de final (ida),14/02/2017,PSG,4,0,Barcelona,2016-17
Octavos de final (ida),14/02/2017,Benfica,1,0,Borussia Dortmund,2016-17
Octavos de final (ida),15/02/2017,Real Madrid,3,1,Napoli,2016-17
Octavos de final (ida),15/02/2017,Bayern München,5,1,Arsenal,2016-17
Octavos de final (ida),21/02/2017,Bayer Leverkusen,2,4,Atlético de Madrid,2016-17
Octavos de final (ida),21/02/2017,Manchester City,5,3,Monaco,2016-17
Octavos de final (ida),22/02/2017,Porto,0,2,Juventus,2016-17
Octavos de final (ida),22/02/2017,Sevilla,2,1,Leicester,2016-17
Octavos de final (vuelta),07/03/2017,Napoli,1,3,Real Madrid,2016-17
Octavos de final (vuelta),07/03/2017,Arsenal,1,5,Bayern München,2016-17
Octavos de final (vuelta),08/03/2017,Barcelona,6,1,PSG,2016-17
Octavos de final (vuelta),08/03/2017,Borussia Dortmund,4,0,Benfica,2016-17
Octavos de final (vuelta),14/03/2017,Juventus,1,0,Porto,2016-17
Octavos de final (vuelta),14/03/2017,Leicester,2,0,Sevilla,2016-17
Octavos de final (vuelta),15/03/2017,Monaco,3,1,Manchester City,2016-17
Octavos de final (vuelta),15/03/2017,Atlético de Madrid,0,0,Bayer Leverkusen,2016-17
Octavos de final (ida),13/02/2018,Juventus,2,2,Tottenham,2017-18
Octavos de final (ida),13/02/2018,Basel,0,4,Manchester City,2017-18
Octavos de final (ida),14/02/2018,Real Madrid,3,1,PSG,2017-18
Octavos de final (ida),14/02/2018,Porto,0,5,Liverpool,2017-18
Octavos de final (ida),20/02/2018,Chelsea,1,1,Barcelona,2017-18
Octavos de final (ida),20/02/2018,Bayern München,5,0,Beşiktaş,2017-18
Octavos de final (ida),21/02/2018,Shakhtar Donetsk,2,1,Roma,2017-18
Octavos de final (ida),21/02/2018,Sevilla,0,0,Manchester United,2017-18
Octavos de final (vuelta),06/03/2018,PSG,1,2,Real Madrid,2017-18
Octavos de final (vuelta),06/03/2018,Liverpool,0,0,Porto,2017-18
Octavos de final (vuelta),07/03/2018,Manchester City,1,2,Basel,2017-18
Octavos de final (vuelta),07/03/2018,Tottenham,1,2,Juventus,2017-18
Octavos de final (vuelta),13/03/2018,Roma,1,0,Shakhtar Donetsk,2017-18
Octavos de final (vuelta),13/03/2018,Manchester United,1,2,Sevilla,2017-18
Octavos de final (vuelta),14/03/2018,Beşiktaş,1,3,Bayern München,2017-18
Octavos de final (vuelta),14/03/2018,Barcelona,3,0,Chelsea,2017-18
Octavos de final (ida),12/02/2019,Roma,2,1,Porto,2018-19
Octavos de final (ida),12/02/2019,Manchester United,0,2,PSG,2018-19
Octavos de final (ida),13/02/2019,Tottenham,3,0,Borussia Dortmund,2018-19
Octavos de final (ida),13/02/2019,Ajax,1,2,Real Madrid,2018-19
Octavos de final (ida),19/02/2019,Liverpool,0,0,Bayern München,2018-19
Octavos de final (ida),19/02/2019,Olympique Lyonnais,0,0,Barcelona,2018-19
Octavos de final (ida),20/02/2019,Atlético de Madrid,2,0,Juventus,2018-19
Octavos de final (ida),20/02/2019,Schalke 04,2,3,Manchester City,2018-19
Octavos de final (vuelta),05/03/2019,Borussia Dortmund,0,1,Tottenham,2018-19
Octavos de final (vuelta),05/03/2019,Real Madrid,1,4,Ajax,2018-19
Octavos de final (vuelta),06/03/2019,PSG,1,3,Manchester United,2018-19
Octavos de final (vuelta),06/03/2019,Porto,3,1,Roma,2018-19
Octavos de final (vuelta),12/03/2019,Juventus,3,0,Atlético de Madrid,2018-19
Octavos de final (vuelta),12/03/2019,Manchester City,7,0,Schalke 04,2018-19
Octavos de final (vuelta),13/03/2019,Barcelona,5,1,Olympique Lyonnais,2018-19
Octavos de final (vuelta),13/03/2019,Bayern München,1,3,Liverpool,2018-19
Octavos de final (ida),18/02/2020,Atlético de Madrid,1,0,Liverpool,2019-20
Octavos de final (ida),18/02/2020,Borussia Dortmund,2,1,PSG,2019-20
Octavos de final (ida),19/02/2020,Atalanta,4,1,Valencia,2019-20
Octavos de final (ida),19/02/2020,Tottenham,0,1,RB Leipzig,2019-20
Octavos de final (ida),25/02/2020,Chelsea,0,3,Bayern München,2019-20
Octavos de final (ida),25/02/2020,Napoli,1,1,Barcelona,2019-20
Octavos de final (ida),26/02/2020,Real Madrid,1,2,Manchester City,2019-20
Octavos de final (ida),26/02/2020,Olympique Lyonnais,1,0,Juventus,2019-20
Octavos de final (vuelta),10/03/2020,RB Leipzig,3,0,Tottenham,2019-20
Octavos de final (vuelta),10/03/2020,Valencia,3,4,Atalanta,2019-20
Octavos de final (vuelta),11/03/2020,PSG,2,0,Borussia Dortmund,2019-20
Octavos de final (vuelta),11/03/2020,Liverpool,2,3,Atlético de Madrid,2019-20
Octavos de final (vuelta),07/08/2020,Manchester City,2,1,Real Madrid,2019-20
Octavos de final (vuelta),07/08/2020,Juventus,2,1,Olympique Lyonnais,2019-20
Octavos de final (vuelta),08/08/2020,Barcelona,3,1,Napoli,2019-20
Octavos de final (vuelta),08/08/2020,Bayern München,4,1,Chelsea,2019-20
Octavos de final (ida),16/02/2021,RB Leipzig,0,2,Liverpool,2020-21
Octavos de final (ida),16/02/2021,Barcelona,1,4,PSG,2020-21
Octavos de final (ida),17/02/2021,Porto,2,1,Juventus,2020-21
Octavos de final (ida),17/02/2021,Sevilla,2,3,Borussia Dortmund,2020-21
Octavos de final (ida),23/02/2021,Lazio,1,4,Bayern München,2020-21
Octavos de final (ida),23/02/2021,Atlético de Madrid,0,1,Chelsea,2020-21
Octavos de final (ida),24/02/2021,Borussia Mönchengladbach,0,2,Manchester City,2020-21
Octavos de final (ida),24/02/2021,Atalanta,0,1,Real Madrid,2020-21
Octavos de final (vuelta),09/03/2021,Borussia Dortmund,2,2,Sevilla,2020-21
Octavos de final (vuelta),09/03/2021,Juventus,3,2,Porto,2020-21
Octavos de final (vuelta),10/03/2021,Liverpool,2,0,RB Leipzig,2020-21
Octavos de final (vuelta),10/03/2021,PSG,1,1,Barcelona,2020-21
Octavos de final (vuelta),16/03/2021,Manchester City,2,0,Borussia Mönchengladbach,2020-21
Octavos de final (vuelta),16/03/2021,Real Madrid,3,1,Atalanta,2020-21
Octavos de final (vuelta),17/03/2021,Chelsea,2,0,Atlético de Madrid,2020-21
Octavos de final (vuelta),17/03/2021,Bayern München,2,1,Lazio,2020-21
Octavos de final (ida),15/02/2022,PSG,1,0,Real Madrid,2021-22
Octavos de final (ida),15/02/2022,Sporting de Portugal,0,5,Manchester City,2021-22
Octavos de final (ida),16/02/2022,Inter,0,2,Liverpool,2021-22
Octavos de final (ida),16/02/2022,Red Bull Salzburg,1,1,Bayern München,2021-22
Octavos de final (ida),22/02/2022,Chelsea,2,0,Lille,2021-22
Octavos de final (ida),22/02/2022,Villarreal,1,1,Juventus,2021-22
Octavos de final (ida),23/02/2022,Benfica,2,2,Ajax,2021-22
Octavos de final (ida),23/02/2022,Atlético de Madrid,1,1,Manchester United,2021-22
Octavos de final (vuelta),08/03/2022,Liverpool,0,1,Inter,2021-22
Octavos de final (vuelta),08/03/2022,Bayern München,7,1,Red Bull Salzburg,2021-22
Octavos de final (vuelta),09/03/2022,Manchester City,0,0,Sporting de Portugal,2021-22
Octavos de final (vuelta),09/03/2022,Real Madrid,3,1,PSG,2021-22
Octavos de final (vuelta),15/03/2022,Manchester United,0,1,Atlético de Madrid,2021-22
Octavos de final (vuelta),15/03/2022,Ajax,0,1,Benfica,2021-22
Octavos de final (vuelta),16/03/2022,Juventus,0,3,Villarreal,2021-22
Octavos de final (vuelta),16/03/2022,Lille,1,2,Chelsea,2021-22
Octavos de final (ida),14/02/2023,PSG,0,1,Bayern München,2022-23
Octavos de final (ida),14/02/2023,Milan,1,0,Tottenham,2022-23
Octavos de final (ida),15/02/2023,Borussia Dortmund,1,0,Chelsea,2022-23
Octavos de final (ida),15/02/2023,Brugge,0,2,Benfica,2022-23
Octavos de final (ida),21/02/2023,Eintracht Frankfurt,0,2,Napoli,2022-23
Octavos de final (ida),21/02/2023,Liverpool,2,5,Real Madrid,2022-23
Octavos de final (ida),22/02/2023,RB Leipzig,1,1,Manchester City,2022-23
Octavos de final (ida),22/02/2023,Inter,1,0,Porto,2022-23
Octavos de final (vuelta),07/03/2023,Benfica,5,1,Brugge,2022-23
Octavos de final (vuelta),07/03/2023,Chelsea,2,0,Borussia Dortmund,2022-23
Octavos de final (vuelta),08/03/2023,Tottenham,0,0,Milan,2022-23
Octavos de final (vuelta),08/03/2023,Bayern München,2,0,PSG,2022-23
Octavos de final (vuelta),14/03/2023,Porto,0,0,Inter,2022-23
Octavos de final (vuelta),14/03/2023,Manchester City,7,0,RB Leipzig,2022-23
Octavos de final (vuelta),15/03/2023,Real Madrid,1,0,Liverpool,2022-23
Octavos de final (vuelta),15/03/2023,Napoli,3,0,Eintracht Frankfurt,2022-23
Octavos de final (ida),13/02/2024,København,1,3,Manchester City,2023-24
Octavos de final (ida),13/02/2024,RB Leipzig,0,1,Real Madrid,2023-24
Octavos de final (ida),14/02/2024,PSG,2,0,Real Sociedad,2023-24
Octavos de final (ida),14/02/2024,Lazio,1,0,Bayern München,2023-24
Octavos de final (ida),20/02/2024,Inter,1,0,Atlético de Madrid,2023-24
Octavos de final (ida),20/02/2024,PSV,1,1,Borussia Dortmund,2023-24
Octavos de final (ida),21/02/2024,Porto,1,0,Arsenal,2023-24
Octavos de final (ida),21/02/2024,Napoli,1,1,Barcelona,2023-24
Octavos de final (vuelta),05/03/2024,Bayern München,3,0,Lazio,2023-24
Octavos de final (vuelta),05/03/2024,Real Sociedad,1,2,PSG,2023-24
Octavos de final (vuelta),06/03/2024,Real Madrid,1,1,RB Leipzig,2023-24
Octavos de final (vuelta),06/03/2024,Manchester City,3,1,København,2023-24
Octavos de final (vuelta),12/03/2024,Barcelona,3,1,Napoli,2023-24
Octavos de final (vuelta),12/03/2024,Arsenal,1,0,Porto,2023-24
Octavos de final (vuelta),13/03/2024,Atlético de Madrid,2,1,Inter,2023-24
Octavos de final (vuelta),13/03/2024,Borussia Dortmund,2,0,PSV,2023-24
